Unnamed: 0,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
78818,20230609,CVX,158.86,159.28,160.39,158.62,6669500,-0.7496483847401691,42.990816149714114,23.39797965657597,1.923666666666672,65.29214466347278
78819,20230609,DIS,91.93,92.78,92.92,91.55,9625400,-1.3185361699296436,40.62353492733239,-24.63666135430852,1.4219999999999997,65.29214466347278
78820,20230609,GS,336.02,335.21,336.2,332.54,1702100,0.8843855961267764,47.5208814643682,80.55883631874988,3.7513333333333234,65.29214466347278
78821,20230609,HD,297.35,300.98,301.43,296.1,3485800,1.6476649342005203,51.46203830369358,102.02111841719187,3.898666666666671,65.29214466347278
78822,20230609,HON,177.81315842159958,177.5843494675425,178.59492234796124,176.20196203678105,1867466,0.5265625624413701,49.25241864555848,37.49085775022555,1.445309893127143,65.29214466347278
78823,20230609,IBM,129.34990439770556,128.45124282982792,130.11472275334606,128.26959847036326,3981500,2.1971904848118413,63.38797814207653,139.46235935181429,0.9913957934990426,65.29214466347278
78824,20230609,JNJ,160.01,160.42,160.73,159.47,6264400,-0.4317599565623027,43.65180467091293,18.021839204993714,0.7850000000000004,65.29214466347278
78825,20230609,JPM,141.01,140.35,141.8,140.21,7249100,1.133244036262795,54.876847290640384,97.45838144916429,1.3533333333333315,65.29214466347278
78826,20230609,KO,60.47,60.27,60.67,60.17,12581500,-0.714877822965299,34.249263984298324,-78.52477337638088,0.33966666666666634,65.29214466347278
78827,20230609,MCD,286.79,285.52,287.28,284.74,1975900,-1.3993425485704163,41.26074498567336,-50.40361113138635,1.5123333333333353,65.29214466347278
78828,20230609,MMM,83.53,84.2,84.94,82.11,5398266,-0.577337377850057,43.985161632220475,-4.699867948858094,1.257999999999998,65.29214466347278
78829,20230609,MRK,105.63931297709922,105.14312977099236,106.40267175572521,104.02671755725191,6521900,-1.1352102565141564,42.39316239316236,-73.20715819251329,0.93034351145038,65.29214466347278
78830,20230609,MSFT,326.79,324.99,329.99,324.41,22529000,7.196517965585088,62.09251101321588,33.981316983989736,3.026666666666665,65.29214466347278
78831,20230609,NKE,52.93,52.955,53.14,52.675,5795200,-2.0681130669239853,29.168416631667384,-81.20595545730535,0.7936666666666657,65.29214466347278
78832,20230609,NVDA,9.6925,9.76,9.9275,9.6425,427717000,0.6879179558284978,70.65139584824622,104.37394058284113,0.2328333333333336,65.29214466347278
78833,20230609,PG,146.56,145.68,146.78,144.73,5569500,-1.9009437345034712,33.15198911934718,-64.15133963763222,0.9803333333333342,65.29214466347278
78834,20230609,SHW,80.25333333333333,80.66666666666667,80.66666666666667,79.67666666666666,1021900,1.106368203594812,55.48010321879674,119.21053140283773,0.8181111111111112,65.29214466347278
78835,20230609,TRV,175.6,174.47,175.92,173.44,998300,-1.1596056395756025,44.291676896636375,-42.07641779659714,1.3576666666666672,65.29214466347278
78836,20230609,UNH,493.62,489.99,498.22,487.23,3174100,0.6752475535539588,51.395163433430774,51.05242425618395,3.762999999999996,65.29214466347278
78837,20230609,V,55.89,55.91,56.295,55.69,6385000,-0.3231655359507997,45.67666190702838,-84.74482507264605,0.5252500000000008,65.29214466347278
78838,20230609,VZ,35.47,35.46,35.62,35.26,14953900,-0.6204789811064657,33.29979879275652,-46.77138627873057,0.33133333333333304,65.29214466347278
78839,20230609,WMT,51.03,50.72,51.24,50.53,15603900,0.10687344641918628,53.54037267080746,76.46309649501346,0.2683333333333339,65.29214466347278
78840,20230612,AAPL,6.563928571428571,6.473928571428572,6.5675,6.463214285714287,54274900,0.1170440508443944,66.63522754067398,92.12424737630562,0.05048809523809528,71.18818891372963
78841,20230612,AMGN,217.36,219.25,219.25,215.32,2704300,-3.990493356549536,32.53200124882922,-50.7499645460335,2.1353333333333318,71.18818891372963
78842,20230612,AMZN,6.3285,6.2010000000000005,6.3389999999999995,6.1765,51338000,0.2238372935338262,68.81011756323332,88.89564097576503,0.09356666666666667,71.18818891372963
78843,20230612,AXP,173.64,172.01,173.93,171.93,2609600,4.538783691972839,59.36073059360729,135.49368441704235,2.1899999999999977,71.18818891372963
78844,20230612,BA,221.56,217.16,223.91,216.63,8065400,3.4833598965624044,59.853333333333254,203.80263140699998,2.5000000000000093,71.18818891372963
78845,20230612,CAT,237.9,235.23,238.89,233.32,3644200,4.9599392986043815,60.73274893234434,180.01227053263358,2.966,71.18818891372963
78846,20230612,CRM,53.4225,54.0375,55.0975,53.035,11568300,0.8112351492414192,58.36975524475522,72.37884374880123,0.7626666666666667,71.18818891372963
78847,20230612,CSCO,50.48,49.92,50.51,49.67,15495000,0.5626386787013686,64.33007985803013,67.73860440454949,0.3756666666666673,71.18818891372963
78848,20230612,CVX,157.33,157.06,159.33,156.23,7159600,-0.6397710597693163,40.23607012671413,9.601069170631868,1.9203333333333377,71.18818891372963
78849,20230612,DIS,93.14,92.25,93.23,91.77,12341600,-1.0769791557905393,38.66828087167071,-12.939977390197694,1.376666666666666,71.18818891372963
78850,20230612,GS,339.49,338.44,340.09,336.35,2290800,1.658810283188927,48.270123500043795,121.66230280458868,3.8056666666666583,71.18818891372963
78851,20230612,HD,300.86,298.4,302.61,297.65,4456600,1.996102576647388,50.14052344985068,132.05572889079892,3.795333333333337,71.18818891372963
78852,20230612,HON,178.36611339390416,178.0991696141709,178.76652906350398,176.6881810641523,1783223,0.6331514701191168,48.59688195991094,53.37119670414359,1.4268780607169915,71.18818891372963
78853,20230612,IBM,130.42065009560227,130.019120458891,130.61185468451242,129.8470363288719,4494500,2.405423181056776,65.8035996210925,143.17946409259173,1.0092415551306542,71.18818891372963
78854,20230612,JNJ,159.9,160.0,160.25,158.73,6510600,-0.2537112673610693,41.72473867595823,11.805145820545347,0.7653333333333336,71.18818891372963
78855,20230612,JPM,141.0,141.07,141.32,139.76,7596600,1.2044883551261591,53.50076103500761,88.25180035169404,1.313999999999998,71.18818891372963
78856,20230612,KO,60.21,60.59,60.65,60.02,14208900,-0.7018429921102083,30.260521042084108,-79.11709903970151,0.3326666666666661,71.18818891372963
78857,20230612,MCD,288.57,288.16,288.75,286.5,1885000,-1.1610954068005979,42.215958369470954,-32.7874036034866,1.5373333333333354,71.18818891372963
78858,20230612,MMM,84.67,83.9,85.65,83.79,4185880,-0.3891183082743908,44.57262716308338,31.15654030739873,1.271333333333331,71.18818891372963
78859,20230612,MRK,104.82824427480915,105.14312977099236,105.90648854961832,103.62595419847328,7468500,-1.1658009969481498,40.584088620342385,-81.35005943498886,0.9475190839694638,71.18818891372963
78860,20230612,MSFT,331.85,328.58,332.1,325.16,24260300,7.07119913794196,63.15958471583006,41.762428940686895,3.114333333333332,71.18818891372963
78861,20230612,NKE,53.415,53.145,53.425,52.3,7964600,-1.9496675505790648,29.093966785789377,-71.6175723435113,0.7928333333333325,71.18818891372963
78862,20230612,NVDA,9.87,9.8,9.8825,9.655,388701000,0.6803294147945671,70.84962673302523,96.6850657542378,0.2344166666666669,71.18818891372963
78863,20230612,PG,145.41,147.0,147.01,144.55,5354000,-1.8378408503380967,31.99868723334427,-65.03362173982671,1.0156666666666676,71.18818891372963
78864,20230612,SHW,81.63666666666667,80.55666666666666,81.65666666666667,80.01666666666667,1026600,1.238136039398796,55.052790346908075,155.04933742431888,0.8103333333333339,71.18818891372963
78865,20230612,TRV,174.77,175.06,175.75,173.77,744800,-1.1191946480582544,42.16867469879521,-43.61001813944169,1.3556666666666672,71.18818891372963
78866,20230612,UNH,492.59,492.3,494.45,488.72,2207700,0.9300989212655396,50.22261798753339,39.67219337355058,3.743333333333332,71.18818891372963
78867,20230612,V,56.5425,56.1025,56.6125,55.9075,8621100,-0.28896800824896474,44.70284237726095,-50.816753047632645,0.5160000000000006,71.18818891372963
78868,20230612,VZ,35.61,35.66,35.78,35.36,14044500,-0.5550262794780991,33.964143426294825,-34.828936216012224,0.3346666666666664,71.18818891372963
78869,20230612,WMT,51.37,51.14,51.43,51.06,14713500,0.20964416425720603,56.36363636363634,104.06635071090632,0.2750000000000005,71.18818891372963
78870,20230613,AAPL,6.546785714285713,6.528571428571429,6.576785714285713,6.515714285714287,54929100,0.12063647416335588,66.0280373831772,90.70986101870712,0.05095238095238098,76.91343699661223
78871,20230613,AMGN,221.99,217.43,222.34,216.93,2318500,-3.559408383035077,37.538688282977155,-28.066315475706123,2.2616666666666645,76.91343699661223
78872,20230613,AMZN,6.332999999999999,6.4060000000000015,6.4205,6.2589999999999995,50564800,0.2244354469140664,73.29169032746381,88.07409820839085,0.08805000000000003,76.91343699661223
78873,20230613,AXP,175.14,174.41,176.12,174.21,2480400,4.891216766446462,62.135624424670155,138.6779319368357,2.1726666666666645,76.91343699661223
78874,20230613,BA,220.38,222.35,223.12,219.35,5881000,3.902240358287514,61.26654838269405,183.55973134354744,2.4423333333333432,76.91343699661223
78875,20230613,CAT,245.44,240.08,246.68,239.68,4335100,6.151113897899222,64.82787661859139,213.3372854908561,3.1663333333333328,76.91343699661223
78876,20230613,CRM,52.245,53.875,54.0575,51.98,11698900,0.6944817649573523,55.84945112388914,31.52759353369801,0.7970833333333334,76.91343699661223
78877,20230613,CSCO,50.8,50.69,50.94,50.45,24035500,0.6128862227121488,65.04347826086952,80.94889496362997,0.3833333333333338,76.91343699661223
78878,20230613,CVX,158.51,158.52,160.58,158.27,7660800,-0.4522629440825199,42.402088772845936,27.8312456452659,1.9150000000000036,76.91343699661223
78879,20230613,DIS,93.85,94.12,94.44,93.44,12964400,-0.8188136415130032,39.98082454458294,7.689135837188097,1.3906666666666656,76.91343699661223
78880,20230613,GS,342.5,340.2,345.28,339.45,1772400,2.4867634108508128,50.84419560843321,159.7154740819294,3.8103333333333254,76.91343699661223
78881,20230613,HD,300.08,302.4,304.12,298.67,4043400,2.1841252016225208,51.06440071556351,137.06271822634056,3.7266666666666697,76.91343699661223
78882,20230613,HON,180.71140517298912,178.36611339390416,180.8639444756938,177.69875394457102,2109162,0.8965346995927916,50.64157399486744,113.03861585901932,1.4859870405150677,76.91343699661223
78883,20230613,IBM,131.54875717017208,130.50669216061183,132.09369024856593,130.019120458891,3927300,2.6311476734530292,67.6913618198586,143.62020944235417,1.036647546207774,76.91343699661223
78884,20230613,JNJ,160.74,159.73,160.84,159.15,6066800,-0.04431458758958229,43.96624472573843,28.018899829923047,0.7900000000000006,76.91343699661223
78885,20230613,JPM,142.02,140.48,142.87,140.14,7701600,1.3279477120119625,51.093916755603026,126.65649091216213,1.2493333333333323,76.91343699661223
78886,20230613,KO,60.45,60.21,60.67,60.04,13397800,-0.6644870079119443,30.88381330685205,-69.51665560188592,0.33566666666666645,76.91343699661223
78887,20230613,MCD,288.55,288.5,289.69,287.55,2027800,-0.9627981258493604,39.8104265402844,-24.287491623603355,1.477000000000002,76.91343699661223
78888,20230613,MMM,85.9,84.67,86.24,84.31,3926827,-0.1390991704783744,46.671786994367636,55.31723286056364,1.3019999999999976,76.91343699661223
78889,20230613,MRK,104.95229007633587,103.61641221374045,105.57251908396948,103.10114503816791,7304200,-1.1665872282553096,39.07056798623061,-82.74890788647784,0.9239821882951637,76.91343699661223
78890,20230613,MSFT,334.29,334.47,336.98,330.39,22951300,7.0870752799543775,65.25432728045028,54.85175975740865,3.1389999999999985,76.91343699661223
78891,20230613,NKE,53.39,53.57,53.74,53.145,8460500,-1.8366442252310196,27.229642395519182,-58.85882909963818,0.7736666666666657,76.91343699661223
78892,20230613,NVDA,10.255,10.0475,10.275,9.935,613208000,0.6973431856107819,71.23816204840406,108.00268963768828,0.2375833333333336,76.91343699661223
78893,20230613,PG,145.06,144.51,145.68,144.28,5321200,-1.79537744137275,31.211230819458066,-69.26078684393312,1.0210000000000008,76.91343699661223
78894,20230613,SHW,82.39666666666666,81.66333333333334,82.50666666666667,81.55,805900,1.3878899160042124,60.953885935928795,187.40338774988632,0.7734444444444449,76.91343699661223
78895,20230613,TRV,176.12,174.76,177.73,174.61,1004300,-0.967086952162191,43.18840579710146,-25.610315496214433,1.38,76.91343699661223
78896,20230613,UNH,491.31,490.87,494.66,488.66,3016600,1.0170611162387218,48.0040010912067,37.386449924013405,3.665666666666663,76.91343699661223
78897,20230613,V,55.85,56.405,56.7875,55.6575,6868700,-0.31412415596691545,42.934698309291115,-66.86928721067494,0.5372500000000004,76.91343699661223
78898,20230613,VZ,35.48,35.5,35.79,35.42,17706700,-0.5077909573535635,33.930348258706445,-30.33232207742137,0.3349999999999999,76.91343699661223
78899,20230613,WMT,51.77,51.51,51.84,51.36,15738900,0.31968225755756663,57.34597156398104,131.08928529570863,0.281333333333334,76.91343699661223
78900,20230614,AAPL,6.569642857142857,6.54892857142857,6.585357142857142,6.500714285714286,57462900,0.12389963802677872,68.17645671148821,85.72171159889649,0.05046428571428573,94.43889543035543
78901,20230614,AMGN,222.28,223.26,223.69,221.1,2453000,-3.157966784036148,39.503143689618156,-13.69244739894389,2.173666666666664,94.43889543035543
78902,20230614,AMZN,6.321000000000001,6.335,6.3475,6.206,52422500,0.2213891517343214,72.13051077879031,71.83110039123187,0.08581666666666671,94.43889543035543
78903,20230614,AXP,174.47,176.02,177.04,173.39,2326100,5.058151890134411,67.74841083974576,126.83125068668372,1.9926666666666644,94.43889543035543
78904,20230614,BA,216.9,221.4,221.59,216.03,5629100,3.9083462430204463,58.9649284119269,137.5788826736859,2.537666666666676,94.43889543035543
78905,20230614,CAT,243.32,246.8,248.32,241.57,3122400,6.84515537714276,64.82787661859139,193.50910489319148,3.1663333333333328,94.43889543035543
78906,20230614,CRM,52.35,51.925,52.9275,51.255,8963400,0.603470062000234,58.445505861919216,7.684679982468653,0.7676666666666669,94.43889543035543
78907,20230614,CSCO,50.96,50.8,51.22,50.63,16630700,0.6580330310087632,71.53558052434455,83.76571215647758,0.3560000000000005,94.43889543035543
78908,20230614,CVX,157.09,159.98,160.77,156.15,7721100,-0.4134772358483474,47.14534546158314,17.684540548359564,1.7223333333333355,94.43889543035543
78909,20230614,DIS,92.45,94.26,94.52,91.92,15877400,-0.7188969150390108,40.183088412430756,-2.1604390012041184,1.3836666666666655,94.43889543035543
78910,20230614,GS,338.42,344.78,347.73,337.23,1819400,2.7816353665876363,52.27088766975448,138.1273207643296,3.7063333333333253,94.43889543035543
78911,20230614,HD,299.71,300.99,302.55,295.63,4176000,2.2770303898324755,52.49655172413794,105.71034237708855,3.625000000000002,94.43889543035543
78912,20230614,HON,180.1775176135226,181.5122365121888,182.23679820003625,178.50911899018982,2818865,1.0500828410225154,52.354631881494576,127.93895431734792,1.4373651377779417,94.43889543035543
78913,20230614,IBM,131.1663479923518,131.73996175908223,132.82026768642447,130.91778202676863,4514900,2.7475071826729334,68.81249999999999,136.90985164504178,1.0197578075207123,94.43889543035543
78914,20230614,JNJ,161.56,161.6,162.08,160.98,6699100,0.1856607551098648,42.48592464270247,60.186204825309495,0.7696666666666668,94.43889543035543
78915,20230614,JPM,141.49,143.0,143.61,140.7,9068700,1.3672626188368897,53.59641757626648,138.43282691951538,1.1909999999999992,94.43889543035543
78916,20230614,KO,60.86,60.73,61.08,60.6,14099700,-0.5949404447034823,34.54367026496563,-44.69075703675914,0.3396666666666666,94.43889543035543
78917,20230614,MCD,288.44,288.1,289.56,287.31,1964500,-0.805239878655641,39.039380833143646,-24.22657558158285,1.4643333333333357,94.43889543035543
78918,20230614,MMM,85.24,86.25,86.68,84.59,3888196,0.005720372472666213,48.847802786709536,55.584882382966995,1.2439999999999978,94.43889543035543
78919,20230614,MRK,103.68320610687022,104.6946564885496,104.89503816793894,103.38740458015266,6137300,-1.2551462477467226,33.99236906000691,-89.72395776125147,0.916984732824426,94.43889543035543
78920,20230614,MSFT,337.34,334.34,339.04,332.81,26003800,7.262054305406253,66.44689399402492,61.06908953962297,3.2356666666666647,94.43889543035543
78921,20230614,NKE,56.43,53.74,56.7,53.74,17415500,-1.4846556458246312,36.111111111111114,-18.387115654304303,0.8639999999999991,94.43889543035543
78922,20230614,NVDA,10.75,10.205,10.75,10.1375,740465000,0.7422133116279195,74.82376636455186,118.57037125924116,0.24825000000000025,94.43889543035543
78923,20230614,PG,146.42,145.31,146.89,144.83,5693300,-1.6331582184925535,34.28571428571425,-50.59915912189239,1.0616666666666674,94.43889543035543
78924,20230614,SHW,81.95,83.25666666666667,83.26333333333334,81.56666666666666,1168900,1.4537705135421106,59.853293835519885,176.02663003884444,0.787666666666667,94.43889543035543
78925,20230614,TRV,173.55,177.09,177.32,173.1,1414700,-1.04190756703386,41.834347215722985,-43.28288183329901,1.424666666666667,94.43889543035543
